NTC20	Prp19p (NineTeen)-associated Complex
NTE1	Neuropathy Target Esterase
NTF2	Ran GTPase-binding protein NTF2|Nuclear Transport Factor
NTG1	ogg2 SCR1 FUN33 bifunctional N-glycosylase/AP lyase NTG1|eNdonuclease Three-like Glycosylase
NTG2	SCR2 bifunctional N-glycosylase/AP lyase NTG2|eNdonuclease Three-like Glycosylase
NTH1	alpha,alpha-trehalase NTH1|Neutral TreHalase
NTH2	alpha,alpha-trehalase NTH2|Neutral TreHalase
NTO1	NuA Three Orf
NTR2	NineTeen complex Related protein
NUC1	ribonuclease|NUClease
NUD1	
NUF2	kinetochore-associated Ndc80 complex subunit NUF2|NUclear Filament-containing protein
NUG1	RNA-binding GTPase NUG1|NUclear GTPase
NUM1	PAC12|NUclear Migration
NUP1	FG-nucleoporin NUP1|NUclear Pore
NUP100	NSP100 [NUP100+] FG-nucleoporin NUP100|NUclear Pore
NUP116	FG-nucleoporin NUP116 NSP116|NUclear Pore
NUP120	RAT2|NUclear Pore
NUP133	RAT3|NUclear Pore
NUP145	nucleocytoplasmic transporter NUP145 RAT10|NUclear Pore
NUP157	NUclear Pore
NUP159	FG-nucleoporin NUP159 RAT7 NUP158|NUclear Pore
NUP170	NLE3|NUclear Pore
NUP188	NUclear Pore
NUP192	NUclear Pore
NUP2	nucleoporin NUP2|NUclear Pore
NUP42	UIP1 RIP1 FG-nucleoporin NUP42|NUclear Pore
NUP49	NSP49 FG-nucleoporin NUP49|NUclear Pore
NUP53	FG-nucleoporin NUP53|NUclear Pore
NUP57	FG-nucleoporin NUP57|NUclear Pore
NUP60	FG-nucleoporin NUP60|NUclear Pore
NUP82	HRB187 linker nucleoporin NUP82|NUclear Pore
NUP84	NUclear Pore
NUP85	RAT9|NUclear Pore
NUR1	NUclear Rim1
NUS1	ditrans,polycis-polyprenyl diphosphate synthase|Nuclear Undecaprenyl pyrophosphate Synthase
NUT1	MED5 SSX4|Negative regulation of URS Two
NUT2	mediator complex subunit NUT2 MED10|Negative regulation of URS Two
NVJ1	VAB36|Nucleus-Vacuole Junction
NVJ2	Nucleus-Vacuole Junction
NVJ3	Nucleus-Vacuole Junction
NYV1	MAM2|New Yeast V-SNARE
OAC1	OxaloAcetate Carrier
OAF1	oleate-activated transcription factor OAF1 YAF1|Oleate-Activated transcription Factor
OAF3	Oleate Activated transcription Factor
OAR1	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH)|3-Oxoacyl-[Acyl-carrier-protein] Reductase
OAZ1	YPL052W-A|Ornithine decarboxylase AntiZyme
OCA1	putative tyrosine protein phosphatase OCA1|Oxidant-induced Cell-cycle Arrest
OCA2	Oxidant-induced Cell cycle Arrest
OCA4	Oxidant-induced Cell-cycle Arrest
OCA5	Oxidant-induced Cell-cycle Arrest
OCA6	Oxidant-induced Cell-cycle Arrest
OCH1	LDB12 NGD29|Outer CHain elongation
OCT1	OCTapeptidyl aminopeptidase
ODC1	OxoDicarboxylate Carrier
ODC2	OxoDicarboxylate Carrier
OGG1	8-oxoguanine glycosylase OGG1|8-OxoGuanine Glycosylase/lyase
OKP1	Outer Kinetochore Protein
OLA1	Obg-Like ATPase
OLE1	stearoyl-CoA 9-desaturase MDM2|OLEic acid requiring
OLI1	ATP9 OLI3 F0 ATP synthase subunit c|OLIgomycin resistance
OM14	Outer Membrane Protein of 14 kDa
OM45	Outer Membrane
OMA1	metalloendopeptidase|Overlapping activity with M-AAA protease
OMS1	putative RNA methyltransferase|OXA1 Multicopy Suppressor
OPI1	transcriptional regulator OPI1|OverProducer of Inositol
OPI10	OverProducer of Inositol
OPI11	OverProducer of Inositol
OPI3	PEM2 bifunctional phosphatidyl-N-methylethanolamine N-methyltransferase/phosphatidyl-N-dimethylethanolamine N-methyltransferase|OverProducer of Inositol
OPI6	OverProducer of Inositol
OPI7	OverProducer of Inositol
OPI8	OverProducer of Inositol
OPI9	OverProducer of Inositol
OPT1	oligopeptide transporter OPT1 HGT1 GSH11|OligoPeptide Transporter
OPT2	OligoPeptide Transporter
OPY1	Overproduction-induced Pheromone-resistant Yeast
OPY2	Overproduction-induced Pheromone-resistant Yeast
ORC1	origin recognition complex subunit 1|Origin Recognition Complex
ORC2	RRR1 SIR5 origin recognition complex subunit 2|Origin Recognition Complex
ORC3	origin recognition complex subunit 3|Origin Recognition Complex
ORC4	origin recognition complex subunit 4|Origin Recognition Complex
ORC5	origin recognition complex subunit 5|Origin Recognition Complex
ORC6	origin recognition complex subunit 6|Origin Recognition Complex
ORM1	sphingolipid homeostasis protein ORM1
ORM2	sphingolipid homeostasis protein ORM2
ORT1	ARG11|ORnithine Transporter
OSH2	oxysterol-binding protein related protein OSH2|OxySterol binding protein Homolog
OSH3	oxysterol-binding protein related protein OSH3|OxySterol binding protein Homolog
OSH6	oxysterol-binding protein OSH6|OxySterol binding protein Homolog
OSH7	oxysterol-binding protein related protein OSH7|OxySterol binding protein Homolog
OSM1	FRDS2|OSMotic sensitivity
OST1	dolichyl-diphosphooligosaccharide--protein glycotransferase subunit OST1 NLT1|OligoSaccharylTransferase
OST2	dolichyl-diphosphooligosaccharide-protein glycotransferase|OligoSaccharylTransferase
OST3	dolichyl-diphosphooligosaccharide--protein glycotransferase OST3|OligoSaccharylTransferase
OST4	olichyl-diphosphooligosaccharide--protein glycotransferase OST4|OligoSaccharylTransferase
OST5	OligoSaccharylTransferase
OST6	dolichyl-diphosphooligosaccharide--protein glycotransferase|OligoSaccharylTransferase
OSW1	Outer Spore Wall
OSW2	Outer Spore Wall
OSW5	Outer Spore Wall
OSW7	Outer Spore Wall
OTU1	YOD1 ubiquitin-specific protease OTU1|Ovarian TUmor
OTU2	member of the Ovarian TUmor family
OXA1	PET1402 membrane insertase OXA1|cytochrome OXidase Activity
OXP1	OXoProlinase
OXR1	OXidation Resistance
OYE2	Old Yellow Enzyme
OYE3	ZRG6|Old Yellow Enzyme
PAA1	PolyAmine Acetyltransferase
PAB1	polyadenylate-binding protein|Poly(A) Binding protein
PAC1	Perish in the Absence of Cin8p
PAC10	GIM2 RKS2 tubulin-binding prefolding complex subunit PAC10 PFD3|Perish in the Absence of Cin8p
PAC11	dynein intermediate chain|Perish in the Absence of CIN8
PAC2	Perish in the Absence of Cin8p
PAD1	POF1 phenylacrylic acid decarboxylase PAD1|Phenylacrylic Acid Decarboxylase
PAF1	RNA Polymerase II Associated Factor
PAH1	SMP2 phosphatidate phosphatase PAH1|Phosphatidic Acid phosphoHydrolase
PAI3	IA3|Proteinase A Inhibitor
PAL1	Pears And Lemons
PAM1	Pp2A Multicopy suppressor
PAM16	TIM16 MIA1 import motor complex subunit PAM16|Presequence translocase-Associated Motor
PAM17	FMP18|Presequence translocase-Associated Motor
PAM18	TIM14|Presequence translocase-Associated Motor
PAN1	DIM2 MDP3 MIP3|Poly(A)-binding protein-dependent poly(A) riboNuclease
PAN2	Poly(A)-binding protein-dependent poly(A) riboNuclease
PAN3	ECM35|Poly(A) Nuclease
PAN5	2-dehydropantoate 2-reductase PAN5|PANtothenate biosynthesis
PAN6	pantoate--beta-alanine ligase PAN6|PANtothenate biosynthesis
PAP1	polynucleotide adenylyltransferase PAP1|Poly(A) Polymerase
PAP2	non-canonical poly(A) polymerase PAP2 TRF4|Poly(A) Polymerase
PAR32	Phosphorylated After Rapamycin
PAT1	MRT1|Protein Associated with Topoisomerase II
PAU1	seripauperin PAU1|seriPAUperin family
PAU10	seripauperin PAU10|seriPAUperin
PAU11	seripauperin PAU11|seriPAUperin
PAU12	seripauperin PAU12|seriPAUperin
PAU13	seripauperin PAU13|seriPAUperin
PAU14	seripauperin PAU14|seriPAUperin
PAU15	seripauperin PAU15|seriPAUperin
PAU16	seripauperin PAU16|seriPAUperin
PAU17	seripauperin PAU17|seriPAUperin
PAU18	seripauperin PAU18|seriPAUperin
PAU19	seripauperin PAU19|seriPAUperin
PAU2	seripauperin PAU2|seriPAUperin family
PAU20	seripauperin PAU20|seriPAUperin
PAU21	seripauperin PAU21|seriPAUperin
PAU22	seripauperin PAU22|seriPAUperin
PAU23	seripauperin PAU23 DAN2|seriPAUperin family
PAU24	DAN3 seripauperin PAU24|seriPAUperin family
PAU3	seripauperin PAU3|seriPAUperin family
PAU4	seripauperin PAU4|seriPAUperin family
PAU5	seripauperin PAU5|seriPAUperin family
PAU6	seripauperin PAU6|seriPAUperin family
PAU7	seripauperin PAU7|seriPAUperin family
PAU8	seripauperin PAU8|seriPAUperin
PAU9	seripauperin PAU9|seriPAUperin
PBA1	POC1|Proteasome Biogenesis-Associated
PBI1	PSTB2 Interacting protein 1
PBI2	IB2 LMA1 I2B|Proteinase B Inhibitor
PBN1	Protease B Non-derepressible
PBP1	MRS16|Pab1p-Binding Protein
PBP2	HEK1|Pbp1p Binding Protein
PBP4	Pbp1p Binding Protein
PBS2	HOG4 SFS4 SSK4 mitogen-activated protein kinase kinase PBS2|Polymyxin B Sensitivity
PBY1	putative tubulin tyrosine ligase|P-BodY associated protein
PCA1	CAD2 PAY2 cation-transporting P-type ATPase PCA1|P-type Cation-transporting ATPase
PCC1	chromatin DNA-binding EKC/KEOPS complex subunit PCC1|Polarized growth Chromatin-associated Controller
PCD1	8-oxo-dGTP diphosphatase|Peroxisomal Coenzyme A Diphosphatase
PCF11	Protein 1 of Cleavage and polyadenylation Factor I
PCH2	Pachytene CHeckpoint
PCI8	YIH1 YIL071W CSN11|Proteasome-COP9 signalosome (CSN)-eIF3
PCK1	JPM2 PPC1 phosphoenolpyruvate carboxykinase PCK1|Phosphoenolpyruvate CarboxyKinase
PCL1	HCS26|Pho85 CycLin
PCL10	Pho85 CycLin
PCL2	CLN4 cyclin PCL2|Pho85 CycLin
PCL5	Pho85 CycLin
PCL6	Pho85 CycLin
PCL7	Pho85 CycLin
PCL8	Pho85 CycLin
PCL9	Pho85 CycLin
PCM1	AGM1 phosphoacetylglucosamine mutase PCM1|PhosphoaCetylglucosamine Mutase
PCP1	rhomboid protease PCP1 MDM37 RBD1|Processing of Cytochrome c Peroxidase
PCS60	FAT2|Peroxisomal CoA-dependent Synthetase
PCT1	choline-phosphate cytidylyltransferase BSR2 CCT1|Phosphocholine CytidylylTransferase
PDA1	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha|Pyruvate Dehydrogenase Alpha
PDB1	pyruvate dehydrogenase (acetyl-transferring) subunit E1 beta|Pyruvate Dehydrogenase Beta subunit
PDC1	indolepyruvate decarboxylase 1|Pyruvate DeCarboxylase
PDC2	Pyruvate DeCarboxylase
PDC5	indolepyruvate decarboxylase 5|Pyruvate DeCarboxylase
PDC6	indolepyruvate decarboxylase 6|Pyruvate DeCarboxylase
PDE1	3',5'-cyclic-nucleotide phosphodiesterase PDE1|PhosphoDiEsterase
PDE2	SRA5 3',5'-cyclic-nucleotide phosphodiesterase PDE2|PhosphoDiEsterase
PDH1	putative 2-methylcitrate dehydratase|prpD Homolog
PDI1	protein disulfide isomerase PDI1 MFP1 TRG1|Protein Disulfide Isomerase
PDP3	PWWP Domain-containing Protein
PDR1	BOR2 CYH3 NRA2 SMR2 TIL1 TPE1 TPE3 AMY1 ANT1 drug-responsive transcription factor PDR1|Pleiotropic Drug Resistance
PDR10	ATP-binding cassette multidrug transporter PDR10|Pleiotropic Drug Resistance
PDR11	ATP-binding cassette multidrug transporter PDR11|Pleiotropic Drug Resistance
PDR12	ATP-binding cassette multidrug transporter PDR12|Pleiotropic Drug Resistance
PDR15	ATP-binding cassette multidrug transporter PDR15|Pleiotropic Drug Resistance
PDR16	SFH3|Pleiotropic Drug Resistance
PDR17	SFH4 ISS1|Pleiotropic Drug Resistance
PDR18	ATP-binding cassette multidrug transporter PDR18|Pleiotropic Drug Resistance
PDR3	TPE2 AMY2 drug-responsive transcription factor PDR3|Pleiotropic Drug Resistance
PDR5	YDR1 LEM1 ATP-binding cassette multidrug transporter PDR5 STS1|Pleiotropic Drug Resistance
PDR8	Pleiotropic Drug Resistance
PDS1	securin|Precocious Dissociation of Sisters
PDS5	Precocious Dissociation of Sisters
PDX1	Pyruvate Dehydrogenase complex protein X
PDX3	pyridoxamine-phosphate oxidase PDX3|PyriDoXine auxotrophy
PEA2	DFG9 PPF2|PEAnut shmoo mutant
PEF1	Penta-EF-Hand protein
PEP1	VPS10 VPT1|carboxyPEPtidase Y-deficient
PEP12	VPT13 VPS6 VPL6 SNAP receptor PEP12|carboxyPEPtidase Y-deficient
PEP3	tethering complex subunit PEP3 VPT18 VPS18 VAM8|carboxyPEPtidase Y-deficient
PEP4	yscA PHO9 PRA1 proteinase A|carboxyPEPtidase Y-deficient
PEP5	VPS11 VPT11 END1 VPL9 VAM1 tethering complex subunit PEP5|carboxyPEPtidase Y-deficient
PEP7	VAC1 VPL21 VPS19 VPT19|carboxyPEPtidase Y-deficient
PEP8	GRD6 VPS26 VPT4 retromer subunit PEP8|carboxyPEPtidase Y-deficient
PER1	COS16|protein Processing in the ER
PER33	Pore and ER protein, 33 kDa
PES4	Polymerase Epsilon Suppressor
PET10	PETite colonies
PET100	PETite colonies
PET111	PETite colonies
PET112	glutamyl-tRNA(Gln) amidotransferase subunit PET112|PETite colonies
PET117	PETite colonies
PET122	PETite colonies
PET123	mitochondrial 37S ribosomal protein PET123|PETite colonies
PET127	PETite colonies
PET130	PETite colonies
PET18	HIT2|PETite colonies
PET191	PETite colonies
PET20	PETite colonies
PET309	PETite colonies
PET494	PETite colonies
PET54	PETite colonies
PET8	SAM5|PETite colonies
PET9	OP1 AAC2 ADP/ATP carrier protein PET9 ANC2|PETite
PEX1	PAS1 AAA family ATPase peroxin 1|PEroXin
PEX10	PAS4 ubiquitin-protein ligase peroxin 10|PEroXin
PEX11	PMP24 PMP27|PEroXin
PEX12	ubiquitin-protein ligase peroxin 12 PAS11|PEroXin
PEX13	PAS20 peroxin PEX13|PEroXin
PEX14	PEroXisome related
PEX15	PAS21|PEroXisome related
PEX17	PAS9|PEroXisome related
PEX18	PEroXin
PEX19	PAS12|PEroXisome related
PEX2	ubiquitin-protein ligase peroxin 2 CRT1 PAS5|PEroXin
PEX21	PEroXin
PEX22	ubiquitin-protein transferase activating protein PEX22 YAF5|PEroXisome related
PEX25	PEroXisome related
PEX27	PEroXisome related
PEX28	PEroXisome related
PEX29	PEroXisome related
PEX3	PAS3|PEroXin
PEX30	PEroXisome related
PEX31	PEroXisome related
PEX32	PEroXisome related
PEX34	PEroXin
PEX4	UBC10 E2 ubiquitin-protein ligase peroxin 4 PAS2|PEroXin
PEX5	PAS10|PEroXin
PEX6	AAA family ATPase peroxin 6 PAS8|PEroXin
PEX7	PEB1 PAS7|PEroXin
PEX8	PAS6|PEroXin
PFA3	palmitoyltransferase PFA3|Protein Fatty Acyltransferase
PFA4	palmitoyltransferase PFA4|Protein Fatty Acyltransferase
PFA5	palmitoyltransferase PFA5|Protein Fatty Acyltransferase
PFD1	GIM6 prefolding complex chaperone subunit|PreFolDin
PFF1	YBR075W|Protease in FXNA-related Family
PFK1	6-phosphofructokinase subunit alpha|PhosphoFructoKinase
PFK2	6-phosphofructokinase subunit beta|PhosphoFructoKinase
PFK26	PFK-2 PFK2|6-PhosphoFructo-2-Kinase
PFK27	6-phosphofructo-2-kinase PFK-2|6-PhosphoFructo-2-Kinase
PFS1	ADY1|Prospore Formation at Spindles
PFS2	cleavage polyadenylation factor subunit PFS2|Polyadenylation Factor Subunit
PFY1	profilin PRF1 CLS5|ProFilin of Yeast
PGA1	Processing of Gas1p and ALP
PGA2	Processing of Gas1p and ALP
PGA3	NQR1|Processing of Gas1p and ALP
PGC1	Phosphatidyl Glycerol phospholipase C
PGD1	HRS1 MED3|PolyGlutamine Domain
PGI1	glucose-6-phosphate isomerase CDC30|PhosphoGlucoIsomerase
PGK1	phosphoglycerate kinase|3-PhosphoGlycerate Kinase
PGM1	phosphoglucomutase PGM1|PhosphoGlucoMutase
PGM2	phosphoglucomutase PGM2 GAL5|PhosphoGlucoMutase
PGS1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase YCL003W PEL1|PhosphatidylGlycerolphosphate Synthase
PGU1	PSM1 PGL1|PolyGalactUronase
PHA2	prephenate dehydratase PHA2|PHenylAlanine requiring
PHB1	prohibitin subunit PHB1|ProHiBitin
PHB2	prohibitin subunit PHB2|ProHiBitin
PHD1	PseudoHyphal Determinant
PHM6	PHosphate Metabolism
PHM7	PHosphate Metabolism
PHM8	PHosphate Metabolism
PHO11	acid phosphatase PHO11|PHOsphate metabolism
PHO12	PHO10 acid phosphatase PHO12|PHOsphate metabolism
PHO13	PHOsphate metabolism
PHO2	BAS2 phoB GRF10|PHOsphate metabolism
PHO23	PHOsphate metabolism
PHO3	phoC acid phosphatase PHO3|PHOsphate metabolism
PHO4	phosphate-sensing transcription factor PHO4 phoD|PHOsphate metabolism
PHO5	phoE acid phosphatase PHO5|PHOsphate metabolism
PHO8	phoH alkaline phosphatase PHO8|PHOsphate metabolism
PHO80	phoR AGS3 VAC5 TUP7|PHOsphate metabolism
PHO81	VAC6 phoS|PHOsphate metabolism
PHO84	phoT phosphate transporter PHO84|PHOsphate metabolism
PHO85	LDB15 cyclin-dependent serine/threonine-protein kinase PHO85 phoU|PHOsphate metabolism
PHO86	PHOsphate metabolism
PHO87	PHOsphate metabolism
PHO88	PHOsphate metabolism
PHO89	ITN1|PHOsphate metabolism
PHO90	PHOsphate metabolism
PHO91	PHOsphate metabolism
PHO92	mRNA-binding phosphate metabolism regulator|PHOsphate metabolism
PHR1	deoxyribodipyrimidine photo-lyase PHR1|PHotoreactivation Repair deficient
PHS1	enoyl-CoA hydratase PHS1|PTPLA Homolog involved in Sphingolipid biosynthesis 1
PIB1	phosphatidylinositol-3-phosphate-binding ubiquitin-protein ligase|PhosphatidylInositol(3)-phosphate Binding
PIB2	PhosphatidylInositol(3)-phosphate Binding
PIC2	Cu/Pi carrier|PI Carrier
PIF1	DNA helicase PIF1 TST1|Petite Integration Frequency
PIG1	protein phosphatase regulator PIG1|Protein Interacting with Gsy2p
PIG2	putative protein phosphatase regulator PIG2|Protein Interacting with Gsy2p
PIH1	NOP17|Protein Interacting with Hsp90
PIK1	1-phosphatidylinositol 4-kinase PIK41 PIK120|Phosphatidyl Inositol Kinase
PIL1	lipid-binding protein PIL1|Phosphorylation Inhibited by Long chain bases
PIM1	ATP-dependent Lon protease PIM1 LON1|Proteolysis In Mitochondria
PIN2	Psi+ INducibility
PIN3	LSB2|Psi+ INducibility
PIN4	MDT1|Psi+ INducibility
PIP2	oleate-activated transcription factor PIP2 OAF2|Peroxisome Induction Pathway
PIR1	CCW6|Protein containing Internal Repeats
PIR3	CCW8|Protein containing Internal Repeats
PIR5	Protein with Internal Repeats
PIS1	CDP-diacylglycerol--inositol 3-phosphatidyltransferase|Phosphatidyl Inositol Synthase
PKC1	protein kinase C HPO2 CLY15 CLY7 CLY5 STT1|Protein Kinase C
PKH1	serine/threonine protein kinase PKH1|Pkb-activating Kinase Homolog
PKH2	serine/threonine protein kinase PKH2|Pkb-activating Kinase Homolog
PKH3	protein kinase PKH3|Pkb-activating Kinase Homolog
PKP1	protein kinase PKP1|Protein Kinase of PDH
PKP2	protein kinase PKP2|Protein Kinase of PDH
PKR1	Pichia farinosa Killer toxin Resistance
PLB1	PhosphoLipase B
PLB2	PhosphoLipase B
PLB3	PhosphoLipase B
PLC1	phosphatidylinositol phospholipase C|PhosphoLipase C
PLM2	PLasmid Maintenance
PLP1	Phosducin-Like Protein
PLP2	Phosducin-Like Protein
PMA1	KTI10 H(+)-exporting P2-type ATPase PMA1|Plasma Membrane ATPase
PMA2	H(+)-exporting P2-type ATPase PMA2|Plasma Membrane ATPase
PMC1	calcium-transporting ATPase PMC1|Plasma Membrane Calcium
PMD1	Paralog of MDS3
PMI40	PMI mannose-6-phosphate isomerase PMI40|PhosphoMannose Isomerase
PML1	Pre-mRNA Leakage
PML39	Pre-mRNA Leakage
PMP1	Plasma Membrane Proteolipid
PMP2	Plasma Membrane Proteolipid
PMP3	SNA1|Plasma Membrane Proteolipid
PMR1	SSC1 Ca(2+)/Mn(2+)-transporting P-type ATPase PMR1 BSD1 LDB1|Plasma Membrane ATPase Related
PMS1	ATP-binding mismatch repair protein|PostMeiotic Segregation
PMT1	dolichyl-phosphate-mannose-protein mannosyltransferase PMT1|Protein O-MannosylTransferase
PMT2	dolichyl-phosphate-mannose-protein mannosyltransferase PMT2 FUN25|Protein O-MannosylTransferase
PMT3	dolichyl-phosphate-mannose-protein mannosyltransferase PMT3|Protein O-MannosylTransferase
PMT4	Protein O-MannosylTransferase
PMT5	putative dolichyl-phosphate-mannose-protein mannosyltransferase PMT5|Protein O-MannosylTransferase
PMT6	dolichyl-phosphate-mannose-protein mannosyltransferase PMT6|Protein O-MannosylTransferase
PMT7	
PMU1	putative phosphomutase|PhosphoMUtase
PNC1	nicotinamidase|Pyrazinamidase and NiCotinamidase
PNG1	Peptide N-Glycanase
PNO1	DIM2 RRP20|Partner of NOb1
PNP1	purine-nucleoside phosphorylase|purine nucleoside phosphorylase
PNS1	pH Nine Sensitive
PNT1	PeNTamidine resistance
POA1	ADP-ribose 1''-phosphate phosphatase|Phosphatase Of ADP-ribose 1"-phosphate
POB3	FACT complex subunit POB3|POl1 Binding
POC4	PBA4 DMP1|PrOteasome Chaperone
POF1	nicotinamide-nucleotide adenylyltransferase|Promoter Of Filamentation
POG1	Promoter Of Growth
POL1	DNA-directed DNA polymerase alpha catalytic subunit POL1 HPR3 CRT5 CDC17|POLymerase
POL12	DNA-directed DNA polymerase alpha subunit POL12|POLymerase
POL2	DUN2 DNA polymerase epsilon catalytic subunit|POLymerase
POL3	HPR6 TEX1 CDC2 DNA-directed DNA polymerase delta POL3|POLymerase
POL30	PCNA proliferating cell nuclear antigen|POLymerase
POL31	HYS2 SDP5 HUS2 DNA-directed DNA polymerase delta subunit POL31|POLymerase
POL32	REV5 DNA polymerase delta subunit POL32|POLymerase
POL4	POLX DNA-directed DNA polymerase IV|POLymerase
POL5	DNA-directed DNA polymerase|POLymerase
POM152	POre Membrane
POM33	nucleoporin POM33|POre Membrane, 33 kDa
POM34	POre Membrane
POP1	ribonuclease P/MRP protein subunit POP1|Processing Of Precursor RNAs
POP2	CCR4-NOT core DEDD family RNase subunit POP2 CAF1|PGK promoter directed OverProduction
POP3	Processing Of Precursor RNAs
POP4	RNase P/RNase MRP complex subunit|Processing Of Precursor RNAs
POP5	FUN53 RNA-binding protein POP5|Processing Of Precursor RNAs
POP6	ribonuclease P/MRP protein subunit POP6|Processing Of Precursor RNAs
POP7	RPP2 ribonuclease P/MRP protein subunit POP7|Processing Of Precursor RNAs
POP8	Processing Of Precursor RNAs
POR1	VDAC porin POR1 OMP2 YVDAC1|PORin
POR2	YVDAC2 putative porin POR2|PORin
POS5	NADH kinase|PerOxide Sensitive
POT1	FOX3 POX3 acetyl-CoA C-acyltransferase|Peroxisomal Oxoacyl Thiolase
POX1	FOX1 acyl-CoA oxidase
PPA2	inorganic diphosphatase PPA2 IPP2|PyroPhosphatAse
PPE1	YmS2 MRPS2 carboxylesterase-mitochondrial 37S ribosomal protein YmS2|Phosphoprotein Phosphatase methylEsterase
PPG1	putative serine/threonine-protein kinase PPG1|Protein Phosphatase involved in Glycogen accumulation
PPH21	phosphoprotein phosphatase 2A catalytic subunit PPH21|Protein PHosphatase
PPH22	PPH2 phosphoprotein phosphatase 2A catalytic subunit PPH22|Protein PHosphatase
PPH3	phosphoprotein phosphatase PP4 catalytic subunit PPH3|Protein PHosphatase
PPM1	leucine carboxy methyltransferase|Protein Phosphatase Methyltransferase
PPM2	tRNA methyltransferase PPM2 TYW4|Protein Phosphatase Methyltransferase
PPN1	PHM5 endopolyphosphatase
PPQ1	SAL6|Protein Phosphatase Q
PPR1	Pyrimidine Pathway Regulation
PPS1	tyrosine/serine/threonine protein phosphatase PPS1|Protein Phosphatase S phase
PPT1	Protein Phosphatase T
PPT2	holo-[acyl-carrier-protein] synthase|Phosphopantetheine:Protein Transferase
PPX1	
PPZ1	Protein Phosphatase Z
PPZ2	Protein Phosphatase Z
PRB1	CVT1 proteinase B|PRoteinase B
PRC1	CPY carboxypeptidase C PRC1 CPY1 LBC1|PRoteinase C
PRD1	PRoteinase yscD
PRE1	proteasome core particle subunit beta 4|PRoteinase yscE
PRE10	proteasome core particle subunit alpha 7|PRoteinase yscE
PRE2	proteasome core particle subunit beta 5 PRG1 SRR2 DOA3|PRoteinase yscE
PRE3	proteasome core particle subunit beta 1 CRL21|PRoteinase yscE
PRE4	proteasome core particle subunit beta 7|PRoteinase yscE
PRE5	proteasome core particle subunit alpha 6|PRoteinase yscE
PRE6	proteasome core particle subunit alpha 4|PRoteinase yscE
PRE7	PRS3 proteasome core particle subunit beta 6|PRoteinase yscE
PRE8	proteasome core particle subunit alpha 2|PRoteinase yscE
PRE9	proteasome core particle subunit alpha 3|PRoteinase yscE
PRI1	DNA primase subunit PRI1|DNA PRImase
PRI2	DNA primase subunit PRI2|DNA PRImase
PRK1	serine/threonine protein kinase PRK1 PAK1|p53 Regulatory Kinase
PRM1	pheromone-regulated protein PRM1|Pheromone-Regulated Membrane protein
PRM10	pheromone-regulated protein PRM10|Pheromone-Regulated Membrane protein
PRM15	PGM3 phosphoribomutase PRM15|Phospho Ribo Mutase
PRM2	pheromone-regulated protein PRM2|Pheromone-Regulated Membrane protein
PRM3	pheromone-regulated protein PRM3|Pheromone-Regulated Membrane protein
PRM4	pheromone-regulated protein PRM4|Pheromone-Regulated Membrane protein
PRM5	pheromone-regulated protein PRM5|Pheromone-Regulated Membrane protein
PRM6	pheromone-regulated K(+) transporter PRM6 KCH2|Pheromone-Regulated Membrane protein
PRM7	YDL038C pheromone-regulated protein PRM7|Pheromone-Regulated Membrane protein
PRM8	pheromone-regulated DUP240 family protein PRM8|Pheromone-Regulated Membrane protein
PRM9	pheromone-regulated DUP240 family protein PRM9|Pheromone-Regulated Membrane protein
PRO1	glutamate 5-kinase|PROline requiring
PRO2	glutamate-5-semialdehyde dehydrogenase|PROline requiring
PRO3	pyrroline-5-carboxylate reductase ORE2|PROline requiring
PRP11	RNA11|Pre-mRNA Processing
PRP16	PRP23 RNA16 DEAH-box RNA helicase PRP16|Pre-mRNA Processing
PRP18	mRNA splicing protein PRP18|Pre-mRNA Processing
PRP19	E3 ubiquitin-protein ligase PRP19 PSO4|Pre-RNA Processing
PRP2	RNA2 DEAH-box RNA-dependent ATPase PRP2|Pre-mRNA Processing
PRP21	SPP91|Pre-mRNA Processing
PRP22	DEAH-box ATP-dependent RNA helicase PRP22|Pre-mRNA Processing
PRP24	U6 snRNP complex subunit PRP24|Pre-mRNA Processing
PRP28	mRNA splicing protein PRP28|Pre-mRNA Processing
PRP3	U4/U6-U5 snRNP complex subunit PRP3 RNA3|Pre-mRNA Processing
PRP31	U4/U6-U5 snRNP complex subunit PRP31|Pre-mRNA Processing
PRP38	U4/U6-U5 snRNP complex subunit PRP38|Pre-mRNA Processing
PRP39	Pre-mRNA Processing
PRP4	RNA4 U4/U6-U5 snRNP complex subunit PRP4|Pre-mRNA Processing
PRP40	Pre-mRNA Processing
PRP42	mRNA splicing protein PRP42 SNU65 MUD16|Pre-mRNA Processing
PRP43	DEAH-box ATP-dependent RNA helicase PRP43 JA1|Pre-mRNA Processing
PRP45	FUN20 mRNA splicing protein PRP45|Pre-mRNA Processing
PRP46	mRNA splicing protein PRP46 NTC50|Pre-mRNA Processing
PRP5	DEAD-box RNA helicase PRP5 RNA5|Pre-mRNA Processing
PRP6	RNA6 TSM7269 U4/U6-U5 snRNP complex subunit PRP6|Pre-mRNA Processing
PRP8	U4/U6-U5 snRNP complex subunit PRP8 DBF3 DNA39 RNA8 SLT21 USA2|Pre-mRNA Processing
